procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186271104  17968 4615392    0    0     0     0 22525 23297  5  5 90  0  0
 9  0      0 186261984  17968 4615392    0    0     0     0 34487 23948  5  6 90  0  0
 8  0      0 186254656  17976 4615392    0    0     0    24 21609 20231  5  5 90  0  0
 8  0      0 186252384  17976 4615392    0    0     0     0 20248 21947  5  5 89  0  0
 9  0      0 186251184  17976 4615396    0    0     0     0 17715 20057  5  5 90  0  0
 8  0      0 186253728  17976 4615396    0    0     0     0 20694 20638  5  5 90  0  0
 8  0      0 186256720  17976 4615396    0    0     0     0 32598 18334  5  5 90  0  0
 9  0      0 186266080  17976 4615396    0    0     0     0 22326 23410  5  5 90  0  0
 8  0      0 186288592  17992 4615380    0    0     0    72 38250 25143  5  5 90  0  0
10  0      0 186301712  17992 4615388    0    0     0     0 23782 20976  4  6 90  0  0
 8  0      0 186313904  17992 4615388    0    0     0     0 24860 17934  4  6 90  0  0
 8  0      0 186278432  17992 4615388    0    0     0     0 20078 22985  5  6 90  0  0
 8  0      0 186246816  17992 4615396    0    0     0     0 18294 20667  5  5 90  0  0
 8  0      0 186248128  18000 4615388    0    0     0    40 51088 20873  5  5 90  0  0
 9  0      0 186253696  18000 4615396    0    0     0     0 23707 21710  4  6 90  0  0
 9  0      0 186254080  18000 4615396    0    0     0     0 21698 22735  5  5 90  0  0
 8  0      0 186245312  18000 4615396    0    0     0    72 31385 19286  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186243040  18000 4615396    0    0     0     0 19525 19256  5  5 90  0  0
 8  0      0 186251184  18000 4615396    0    0     0     0 21839 20735  5  5 90  0  0
 7  0      0 186253936  18000 4615396    0    0     0     0 30520 22160  4  6 90  0  0
 8  0      0 186249936  18000 4615400    0    0     0     0 19155 24571  5  5 90  0  0
 9  0      0 186251104  18000 4615400    0    0     0     0 25908 23365  5  5 90  0  0
 8  0      0 186238592  18008 4615396    0    0     0    28 28747 24013  5  5 90  0  0
 8  0      0 186240256  18008 4615400    0    0     0     0 20742 19848  5  6 90  0  0
 9  0      0 186265664  18008 4615432    0    0     0     0 35117 21025  5  5 90  0  0
 3  0      0 186233760  18008 4617376    0    0     0     0 11471 45818  4  2 94  0  0
 0  0      0 186228256  18008 4618368    0    0     0     0 2366 10599  0  0 99  0  0
 7  0      0 186251072  18008 4618368    0    0     0     0 18302 20493  3  5 92  0  0
 8  0      0 186271552  18016 4618376    0    0     0    44 29302 17637  4  6 90  0  0
 8  0      0 186243040  18016 4618380    0    0     0     0 18015 21411  5  5 90  0  0
 8  0      0 186252576  18016 4618380    0    0     0     0 27741 21498  5  5 90  0  0
 8  0      0 186255952  18016 4618380    0    0     0     0 18982 22457  5  6 90  0  0
 8  0      0 186259616  18016 4618380    0    0     0     0 20065 23678  5  5 90  0  0
 8  0      0 186260128  18016 4618380    0    0     0     0 18276 22463  5  5 90  0  0
 8  0      0 186250736  18016 4618380    0    0     0     0 30384 24890  5  5 90  0  0
11  0      0 186259136  18016 4618384    0    0     0     0 20961 22334  5  5 90  0  0
 8  0      0 186262976  18024 4618376    0    0     0    64 22919 23363  5  5 90  0  0
 8  0      0 186266640  18024 4618384    0    0     0     0 31170 22048  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186258288  18024 4618388    0    0     0     0 21118 22367  5  5 90  0  0
 8  0      0 186248864  18024 4618388    0    0     0     0 21443 22300  5  5 90  0  0
 8  0      0 186257760  18024 4618388    0    0     0     0 21901 20482  5  6 90  0  0
 8  0      0 186252160  18032 4618388    0    0     0    72 30868 22619  5  6 90  0  0
 8  0      0 186249952  18032 4618388    0    0     0     0 21205 21867  5  6 90  0  0
 9  0      0 186252672  18032 4618388    0    0     0     0 19415 21516  5  5 90  0  0
 8  0      0 186253472  18032 4618388    0    0     0     0 24068 24475  5  6 90  0  0
 8  0      0 186252256  18032 4618388    0    0     0     0 17704 21848  5  6 90  0  0
 8  0      0 186255616  18032 4618388    0    0     0     0 17897 15083  5  5 90  0  0
 8  0      0 186257440  18032 4618388    0    0     0     0 18737 19652  5  5 90  0  0
 8  0      0 186246464  18040 4618380    0    0     0    40 16849 20084  4  6 90  0  0
 8  0      0 186236784  18040 4618380    0    0     0     0 26630 27496  5  5 90  0  0
 9  0      0 186250240  18040 4618380    0    0     0     0 23430 24322  5  5 90  0  0
 9  0      0 186241552  18040 4618388    0    0     0     4 18262 20356  5  5 90  0  0
 8  0      0 186243488  18040 4618388    0    0     0     0 17935 19874  5  5 90  0  0
 8  0      0 186237440  18040 4618388    0    0     0     0 23234 23148  5  5 90  0  0
 8  0      0 186246608  18040 4618516    0    0     0     0 23473 22364  5  5 90  0  0
 8  0      0 186251808  18040 4618516    0    0     0     0 18099 18660  5  5 90  0  0
 9  0      0 186236592  18048 4618516    0    0     0    64 24793 20584  5  5 90  0  0
 8  0      0 186226912  18048 4618516    0    0     0     0 22956 23823  5  6 90  0  0
 8  0      0 186243248  18048 4618516    0    0     0     0 29281 19610  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186245552  18048 4618516    0    0     0     0 24518 22976  5  5 90  0  0
 9  0      0 186249344  18048 4618520    0    0     0     0 27451 21856  5  5 90  0  0
 8  0      0 186252672  18048 4618520    0    0     0     0 21874 21145  5  5 90  0  0
 8  0      0 186252720  18048 4618520    0    0     0     0 16780 19467  5  5 90  0  0
 8  0      0 186258432  18048 4618520    0    0     0     0 23075 23087  5  5 90  0  0
 8  0      0 186269728  18056 4618520    0    0     0    12 36463 20101  4  6 90  0  0
 8  0      0 186261440  18056 4618520    0    0     0     0 19407 22694  5  5 90  0  0
 8  0      0 186259424  18056 4618652    0    0     0     0 33654 22556  5  5 90  0  0
 8  0      0 186256368  18056 4618652    0    0     0     0 19801 17295  5  5 90  0  0
 9  0      0 186253296  18056 4618652    0    0     0     0 28002 22040  5  6 90  0  0
 8  0      0 186249104  18056 4618684    0    0     0     0 23215 25518  5  5 90  0  0
 8  0      0 186256496  18056 4618684    0    0     0     0 17756 20219  5  6 90  0  0
 8  0      0 186253168  18064 4618684    0    0     0    56 24123 20139  5  5 90  0  0
 8  0      0 186249280  18064 4618684    0    0     0     0 23219 20288  5  5 90  0  0
 8  0      0 186267232  18064 4618684    0    0     0     0 23624 22513  5  5 90  0  0
 8  0      0 186253728  18064 4618684    0    0     0     0 20180 21172  5  5 90  0  0
 8  0      0 186251248  18064 4618684    0    0     0     0 18800 22250  5  6 90  0  0
 8  0      0 186251008  18072 4618684    0    0     0    40 18919 20989  5  5 90  0  0
 8  0      0 186249616  18072 4618684    0    0     0     0 18919 22293  5  5 90  0  0
 9  0      0 186254608  18072 4618684    0    0     0     0 22687 21649  4  6 90  0  0
 8  0      0 186260320  18072 4618684    0    0     0     0 23589 22881  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 186252112  18072 4618684    0    0     0     0 22401 25901  5  6 90  0  0
 8  0      0 186251792  18076 4618680    0    0     0     4 17295 21102  5  6 90  0  0
 8  0      0 186249728  18076 4618684    0    0     0     0 22902 24755  5  5 90  0  0
 8  0      0 186252640  18076 4618684    0    0     0     0 20621 22190  5  5 90  0  0
 8  0      0 186246576  18076 4618684    0    0     0     0 26390 24465  5  5 90  0  0
 8  0      0 186248720  18076 4618760    0    0     0     0 27441 22964  5  6 90  0  0
 8  0      0 186265888  18076 4618760    0    0     0     0 22646 24137  5  6 90  0  0
 2  0      0 186254704  18076 4619512    0    0     0     0 12857 42122  4  3 93  0  0
 8  0      0 186250528  18084 4620256    0    0     0    40 1103 10017  0  0 100  0  0
 8  0      0 186255136  18084 4621572    0    0     0     0 24755 28882  4  6 90  0  0
 8  0      0 186250848  18084 4621572    0    0     0     0 16978 18783  4  6 90  0  0
 8  0      0 186224960  18084 4621572    0    0     0    60 15768 18771  4  6 90  0  0
 8  0      0 186165856  18084 4621628    0    0     0     0 23531 23320  5  5 90  0  0
 8  0      0 186172832  18084 4621628    0    0     0     0 26117 21627  5  5 90  0  0
 8  0      0 186179008  18084 4621628    0    0     0     0 21288 24094  5  6 90  0  0
 8  0      0 186180256  18084 4621628    0    0     0     0 23232 24195  5  6 90  0  0
10  0      0 186180080  18092 4621492    0    0     0    40 29507 36478  5  7 87  0  0
 8  0      0 186177648  18092 4621536    0    0     0     0 26875 25201  5  6 90  0  0
 8  0      0 186177312  18092 4621536    0    0     0     0 22855 23494  5  5 90  0  0
 8  0      0 186171152  18092 4621536    0    0     0     0 24967 26195  5  5 90  0  0
 8  0      0 186175568  18100 4622280    0    0     0    64 26068 18341  5  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186176000  18100 4622296    0    0     0     0 32382 25747  6  5 90  0  0
 8  0      0 186218496  18100 4622020    0    0     0     0 33829 22883  5  5 90  0  0
 8  0      0 186225680  18100 4622024    0    0     0     0 25199 26134  4  6 90  0  0
 8  0      0 186200128  18100 4621564    0    0     0     0 21502 19471  5  5 90  0  0
 8  0      0 186200832  18116 4621552    0    0     0    80 17621 20222  5  6 90  0  0
 8  0      0 186175952  18116 4621564    0    0     0     0 19365 22324  5  5 90  0  0
 8  0      0 186175808  18116 4621564    0    0     0     0 18958 18763  6  5 90  0  0
 8  0      0 186190688  18116 4621564    0    0     0     0 23531 21656  5  5 90  0  0
 8  0      0 186233808  18116 4621564    0    0     0     0 29416 21244  5  5 90  0  0
 8  0      0 186278576  18116 4621564    0    0     0     0 36788 26541  5  5 90  0  0
 8  0      0 186264768  18116 4621564    0    0     0     0 21253 22116  4  6 90  0  0
 8  0      0 186277424  18116 4621564    0    0     0     0 25560 22820  5  5 90  0  0
 9  0      0 186282832  18116 4621564    0    0     0     0 18958 20973  4  6 90  0  0
 9  0      0 186261376  18116 4621564    0    0     0     0 20581 25551  4  6 90  0  0
 8  0      0 186254592  18116 4621564    0    0     0     0 18883 21146  4  6 90  0  0
 8  0      0 186235872  18116 4621596    0    0     0    20 19406 24950  5  6 90  0  0
 8  0      0 186211664  18116 4621596    0    0     0     0 18247 21359  5  6 90  0  0
 8  0      0 186185024  18116 4621596    0    0     0     0 16916 18093  5  5 90  0  0
 8  0      0 186190048  18116 4621596    0    0     0     0 23228 22582  5  5 90  0  0
 8  0      0 186189472  18124 4621588    0    0     0    48 23249 23596  5  5 90  0  0
 8  0      0 186186096  18124 4621588    0    0     0     0 16952 19870  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186160160  18124 4621596    0    0     0     0 19104 18747  5  5 90  0  0
 8  0      0 186168896  18124 4621596    0    0     0     0 25137 22397  5  6 90  0  0
 8  0      0 186169744  18124 4621596    0    0     0     0 36092 23246  5  5 90  0  0
 8  0      0 186173824  18124 4621596    0    0     0     0 20578 20191  5  5 90  0  0
10  0      0 186195280  18124 4621596    0    0     0    52 29902 24526  5  5 90  0  0
 8  0      0 186217600  18124 4621628    0    0     0     0 25560 17546  4  6 90  0  0
 8  0      0 186219968  18124 4621628    0    0     0     0 27005 23558  5  5 90  0  0
 8  0      0 186212256  18124 4621628    0    0     0     0 19001 21428  4  6 90  0  0
 8  0      0 186215648  18124 4621724    0    0     0     0 26743 26524  4  6 90  0  0
 8  0      0 186191936  18124 4621724    0    0     0    20 17943 20164  5  5 90  0  0
 8  0      0 186181712  18132 4621716    0    0     0    40 27397 21572  5  5 90  0  0
 9  0      0 186180784  18132 4621724    0    0     0     0 20130 24558  5  5 90  0  0
 9  0      0 186180928  18132 4621724    0    0     0     0 20173 19309  5  5 90  0  0
 8  0      0 186181136  18132 4621724    0    0     0     0 24064 25192  5  6 90  0  0
 8  0      0 186174640  18132 4621724    0    0     0    24 22381 26958  4  6 90  0  0
 8  0      0 186177728  18132 4621724    0    0     0     0 34830 18723  5  5 90  0  0
 8  0      0 186168160  18132 4621724    0    0     0     0 28742 18344  5  5 90  0  0
 8  0      0 186165120  18132 4621724    0    0     0     0 29050 22515  5  5 90  0  0
 8  0      0 186171008  18140 4621716    0    0     0    12 24714 20833  5  5 90  0  0
 8  0      0 186170208  18140 4621724    0    0     0     0 27505 22036  5  5 90  0  0
 8  0      0 186173536  18140 4621724    0    0     0     0 25706 19881  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186161104  18140 4621724    0    0     0     0 31588 23596  5  6 90  0  0
 8  0      0 186167488  18140 4621596    0    0     0     0 31272 17469  5  6 90  0  0
 9  0      0 186173536  18140 4621632    0    0     0     0 29664 21628  5  5 90  0  0
 8  0      0 186187952  18140 4621632    0    0     0     0 28582 20727  4  6 90  0  0
 8  0      0 186175824  18140 4621632    0    0     0     0 17925 18670  5  6 90  0  0
 8  0      0 186190304  18148 4621628    0    0     0    44 27281 16883  5  5 90  0  0
 2  0      0 186162288  18148 4622312    0    0     0     0 21977 24400  5  3 91  0  0
 8  0      0 186154208  18148 4624568    0    0     0     0 5159 47555  1  1 98  0  0
 8  0      0 186157200  18148 4624676    0    0     0     0 22509 20399  4  6 90  0  0
10  0      0 186161488  18148 4624676    0    0     0     0 25241 16111  4  6 90  0  0
 8  0      0 186169408  18148 4625856    0    0     0     0 35312 25843  4  6 90  0  0
 9  0      0 186171872  18148 4625856    0    0     0     0 21193 23662  5  5 90  0  0
 8  0      0 186172768  18148 4625856    0    0     0     0 28352 18104  5  6 90  0  0
 8  0      0 186171632  18148 4625672    0    0     0     0 21233 21118  5  6 90  0  0
 8  0      0 186170208  18156 4625636    0    0     0    40 38450 22908  5  6 90  0  0
 9  0      0 186170912  18156 4625640    0    0     0     0 16238 19616  5  5 90  0  0
 9  0      0 186174464  18156 4625640    0    0     0     0 23468 22638  5  5 90  0  0
 8  0      0 186174080  18156 4625640    0    0     0     0 20659 22138  5  5 90  0  0
 8  0      0 186175488  18156 4625640    0    0     0    16 19088 20582  5  6 90  0  0
 8  0      0 186172576  18164 4625632    0    0     0    48 23385 22922  5  5 90  0  0
 7  0      0 186158304  18164 4625640    0    0     0     0 19497 24183  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186161744  18164 4625640    0    0     0     0 22122 20747  5  5 90  0  0
 8  0      0 186163200  18164 4625640    0    0     0     0 20062 17276  5  5 90  0  0
 8  0      0 186161504  18164 4625640    0    0     0    48 18279 21214  5  5 90  0  0
 8  0      0 186177600  18164 4625640    0    0     0     0 28784 19192  5  5 90  0  0
 8  0      0 186192384  18164 4625640    0    0     0     0 23130 20761  5  6 90  0  0
 8  0      0 186258736  18164 4625640    0    0     0     0 49142 25891  5  5 90  0  0
 8  0      0 186274240  18164 4625640    0    0     0     0 23429 18535  5  5 90  0  0
 8  0      0 186260112  18164 4625640    0    0     0     0 21806 19423  5  5 90  0  0
 8  0      0 186284848  18168 4625636    0    0     0     4 29235 21593  5  5 90  0  0
 8  0      0 186321968  18168 4625640    0    0     0     0 31731 21631  5  6 90  0  0
 8  0      0 186296752  18168 4625640    0    0     0     0 16925 21344  4  6 90  0  0
 8  0      0 186237280  18168 4625612    0    0     0     0 17495 19544  4  6 90  0  0
 8  0      0 186160528  18168 4625616    0    0     0     0 15467 18174  5  5 90  0  0
 8  0      0 186157616  18168 4625616    0    0     0     0 16999 20182  5  5 90  0  0
 8  0      0 186156128  18168 4625616    0    0     0     0 22438 26912  4  6 90  0  0
 8  0      0 186157328  18168 4625616    0    0     0     0 32665 20596  5  5 90  0  0
 9  0      0 186157216  18176 4625608    0    0     0    44 19566 22032  5  5 90  0  0
 8  0      0 186161360  18176 4625616    0    0     0     0 37343 18260  4  6 90  0  0
 8  0      0 186160816  18176 4625616    0    0     0     0 22268 20215  5  5 90  0  0
 8  0      0 186151008  18176 4625616    0    0     0     0 32542 23776  5  5 90  0  0
 8  0      0 186157136  18176 4625616    0    0     0     0 30022 22410  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186163616  18176 4625616    0    0     0     0 39129 21145  5  5 90  0  0
 8  0      0 186146496  18176 4625616    0    0     0     0 27262 20892  5  6 90  0  0
 8  0      0 186154784  18176 4625616    0    0     0     0 27202 19551  5  5 90  0  0
 8  0      0 186184928  18176 4625616    0    0     0     0 38730 21529  5  5 90  0  0
 8  0      0 186199456  18176 4625616    0    0     0     0 26145 21156  5  6 90  0  0
 9  0      0 186199920  18176 4625616    0    0     0     0 29644 19876  4  6 90  0  0
 8  0      0 186192992  18176 4625616    0    0     0     0 38677 18475  5  5 90  0  0
 8  0      0 186164528  18184 4625612    0    0     0    44 21202 23478  5  5 90  0  0
 8  0      0 186165792  18184 4625612    0    0     0     0 17330 18021  5  5 90  0  0
 8  0      0 186166352  18184 4625632    0    0     0     0 15891 18771  5  5 90  0  0
10  0      0 186165248  18184 4625632    0    0     0     0 32571 20123  5  5 90  0  0
 8  0      0 186159200  18184 4625632    0    0     0     0 34084 22653  5  5 90  0  0
 8  0      0 186168864  18192 4625632    0    0     0    28 27870 21089  5  5 90  0  0
 9  0      0 186149280  18192 4625632    0    0     0     0 25763 17335  5  5 90  0  0
 8  0      0 186151904  18192 4625632    0    0     0     0 24121 17973  5  5 90  0  0
 8  0      0 186159136  18192 4625632    0    0     0     0 17730 17395  5  5 90  0  0
 8  0      0 186157648  18192 4625632    0    0     0     0 39634 24462  5  5 90  0  0
 8  0      0 186150752  18192 4625632    0    0     0     0 21538 18714  5  5 90  0  0
 8  0      0 186166480  18192 4625636    0    0     0     0 31546 23578  5  5 90  0  0
 8  0      0 186167392  18192 4625636    0    0     0     0 30143 20798  4  6 90  0  0
 8  0      0 186168688  18192 4625636    0    0     0     0 24642 20133  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186164032  18192 4625636    0    0     0    32 31935 21474  5  5 90  0  0
 8  0      0 186168768  18192 4625636    0    0     0     0 31025 20513  5  5 90  0  0
 8  0      0 186166368  18200 4625636    0    0     0    52 25963 21166  5  6 90  0  0
 8  0      0 186166144  18200 4625636    0    0     0     0 25576 25073  5  5 90  0  0
 8  0      0 186185712  18200 4625640    0    0     0     0 29696 18376  5  6 90  0  0
 3  0      0 186150016  18200 4626980    0    0     0    20 15371 47010  4  2 93  0  0
 8  0      0 186144512  18200 4628464    0    0     0     0 3274 31485  1  0 99  0  0
 8  0      0 186267312  18200 4629680    0    0     0     0 32606 15200  4  6 90  0  0
 8  0      0 186250688  18208 4629680    0    0     0    48 22476 17346  4  6 90  0  0
 8  0      0 186133872  18208 4629680    0    0     0     0 21499 22060  5  5 90  0  0
 8  0      0 186142976  18208 4629680    0    0     0     0 51740 35597  5  7 88  0  0
 8  0      0 186165792  18208 4629848    0    0     0     0 26362 26678  5  5 90  0  0
 8  0      0 186192896  18208 4629688    0    0     0     0 24214 17310  4  6 90  0  0
 9  0      0 186176320  18208 4629688    0    0     0     0 21673 22019  5  5 90  0  0
 8  0      0 186173632  18208 4629752    0    0     0     0 19599 20592  5  5 90  0  0
 8  0      0 186172304  18216 4629752    0    0     0    40 32310 21838  5  5 90  0  0
 8  0      0 186170976  18216 4629752    0    0     0     0 31722 21718  5  5 90  0  0
 8  0      0 186165664  18216 4629752    0    0     0     0 20648 20167  5  5 90  0  0
 8  0      0 186163296  18216 4629752    0    0     0     0 28502 18775  5  5 90  0  0
 8  0      0 186150272  18216 4629752    0    0     0     0 51591 24290  5  6 90  0  0
 8  0      0 186152480  18216 4629752    0    0     0    24 38062 25088  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 186155936  18216 4629752    0    0     0     0 20375 18731  5  5 90  0  0
 9  0      0 186156912  18216 4629752    0    0     0     0 27093 19443  5  6 90  0  0
 8  0      0 186158096  18224 4629752    0    0     0    56 20986 21276  5  5 90  0  0
 8  0      0 186161904  18224 4629752    0    0     0     0 31353 22527  5  5 90  0  0
 8  0      0 186162768  18224 4629752    0    0     0     0 18555 20229  5  5 90  0  0
 8  0      0 186166000  18224 4629752    0    0     0     0 21344 23112  5  5 90  0  0
 8  0      0 186168256  18224 4629752    0    0     0     0 28760 20721  5  5 90  0  0
 8  0      0 186174720  18224 4629756    0    0     0     0 27112 19580  5  5 90  0  0
 8  0      0 186174688  18224 4629792    0    0     0     0 18276 20042  5  6 90  0  0
 8  0      0 186170880  18224 4629792    0    0     0     0 29948 22020  5  5 90  0  0
 9  0      0 186169648  18224 4629792    0    0     0     0 26401 23936  5  5 90  0  0
 8  0      0 186169408  18224 4629792    0    0     0     0 33100 20001  5  5 90  0  0
 8  0      0 186164960  18224 4629792    0    0     0     0 30417 22250  5  6 90  0  0
 8  0      0 186164672  18232 4629792    0    0     0    40 38615 19189  5  6 90  0  0
 8  0      0 186163808  18232 4629792    0    0     0    40 24619 19808  5  5 90  0  0
 8  0      0 186164464  18232 4629792    0    0     0     0 28630 21006  5  6 90  0  0
 8  0      0 186148768  18232 4629792    0    0     0     0 30081 19537  5  5 90  0  0
 8  0      0 186155296  18232 4629792    0    0     0     0 24602 18036  5  5 90  0  0
 8  0      0 186155488  18232 4629792    0    0     0     0 28464 22285  5  5 90  0  0
 8  0      0 186156464  18232 4629792    0    0     0    36 19692 19023  5  5 90  0  0
 8  0      0 186161760  18240 4629784    0    0     0    40 42523 24607  5  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 186157184  18240 4629664    0    0     0     0 25954 19864  4  6 90  0  0
 8  0      0 186152128  18240 4629664    0    0     0     0 32815 20798  5  5 90  0  0
 8  0      0 186155008  18240 4629664    0    0     0     0 35865 18694  5  5 90  0  0
 8  0      0 186154560  18240 4629664    0    0     0     0 19374 22232  5  5 90  0  0
 8  0      0 186155856  18248 4629656    0    0     0    44 22216 16048  5  5 90  0  0
 8  0      0 186153648  18248 4629664    0    0     0     0 35796 20355  5  5 90  0  0
 8  0      0 186166736  18248 4629664    0    0     0     0 23701 22153  4  6 90  0  0
 8  0      0 186157040  18248 4629664    0    0     0     0 25777 19821  5  5 90  0  0
 8  0      0 186157696  18248 4629664    0    0     0     0 17880 21170  5  5 90  0  0
 8  0      0 186156880  18248 4629664    0    0     0     0 29081 24855  4  6 90  0  0
 9  0      0 186161408  18248 4629664    0    0     0     0 26894 19664  5  5 90  0  0
 8  0      0 186161328  18248 4629664    0    0     0     0 30278 20290  5  6 90  0  0
 8  0      0 186162384  18248 4629664    0    0     0     0 25397 21791  5  5 90  0  0
 8  0      0 186164256  18248 4629664    0    0     0     0 29396 18105  5  5 90  0  0
 8  0      0 186153184  18248 4629664    0    0     0     0 21330 17755  5  5 90  0  0
 8  0      0 186149488  18248 4629472    0    0     0     0 23248 24528  5  5 90  0  0
 8  0      0 186152608  18248 4629472    0    0     0     0 26109 19555  5  5 90  0  0
 8  0      0 186139680  18248 4629476    0    0     0     0 26748 18151  5  5 90  0  0
 8  0      0 186151552  18248 4629260    0    0     0     0 32232 21484  5  5 90  0  0
 8  0      0 186154832  18248 4629260    0    0     0     0 27785 22201  5  6 90  0  0
 8  0      0 186156624  18248 4629292    0    0     0     0 19373 20472  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186163360  18256 4629288    0    0     0    44 31288 19292  5  5 90  0  0
 8  0      0 186156288  18256 4629292    0    0     0     0 32052 18983  5  5 90  0  0
 8  0      0 186150192  18256 4629292    0    0     0     0 41511 21738  5  6 90  0  0
 8  0      0 186171728  18264 4629292    0    0     0    44 39022 22107  5  5 90  0  0
 3  0      0 186135776  18264 4630988    0    0     0     0 17018 39351  5  3 93  0  0
 8  0      0 186128576  18264 4633400    0    0     0     0 8041 35168  1  1 98  0  0
 8  0      0 186128944  18264 4633376    0    0     0     0 21562 21477  5  5 90  0  0
 8  0      0 186158992  18264 4633388    0    0     0     4 33606 19453  5  6 90  0  0
 8  0      0 186184224  18272 4633380    0    0     0    40 30170 23683  5  5 90  0  0
 8  0      0 186200992  18272 4633420    0    0     0     0 23850 20513  4  6 90  0  0
 8  0      0 186201120  18272 4633420    0    0     0     0 27310 20905  5  5 90  0  0
 8  0      0 186181728  18272 4633420    0    0     0     0 41845 18108  4  6 90  0  0
 8  0      0 186168864  18272 4633420    0    0     0    32 26201 22712  5  5 90  0  0
 8  0      0 186168080  18272 4633420    0    0     0     0 47887 23227  5  6 90  0  0
 8  0      0 186160048  18280 4633420    0    0     0    52 22103 24467  5  5 90  0  0
 8  0      0 186161824  18280 4633420    0    0     0     0 48218 21168  5  6 90  0  0
 8  0      0 186160432  18280 4633420    0    0     0     0 26197 19259  5  5 90  0  0
 8  0      0 186160416  18280 4633420    0    0     0     0 24217 19263  5  5 90  0  0
 8  0      0 186144000  18280 4633420    0    0     0     0 25315 22313  5  5 90  0  0
 8  0      0 186146240  18280 4633420    0    0     0     0 41377 19554  5  5 90  0  0
 8  0      0 186150192  18280 4633420    0    0     0     0 24583 20239  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186152160  18280 4633420    0    0     0     0 34350 24731  5  5 90  0  0
 8  0      0 186153568  18280 4633420    0    0     0     0 26836 19285  5  5 90  0  0
 8  0      0 186163504  18280 4633420    0    0     0     0 33963 20054  5  5 90  0  0
 8  0      0 186154224  18280 4633420    0    0     0     0 27256 19855  5  5 90  0  0
 8  0      0 186143696  18280 4633420    0    0     0     0 32162 21586  5  5 90  0  0
 8  0      0 186153488  18280 4633216    0    0     0     0 34648 23221  5  6 90  0  0
 8  0      0 186156224  18280 4633216    0    0     0     0 28988 23419  5  6 90  0  0
 8  0      0 186160096  18280 4633216    0    0     0     0 27354 21422  5  5 90  0  0
 8  0      0 186156208  18280 4633216    0    0     0     0 50988 22894  4  6 90  0  0
 8  0      0 186156864  18280 4633216    0    0     0     0 37117 22545  5  5 90  0  0
 8  0      0 186157344  18288 4633216    0    0     0    40 25903 25193  5  5 90  0  0
 8  0      0 186157904  18288 4633216    0    0     0    12 24998 21223  5  5 90  0  0
 8  0      0 186157152  18288 4633216    0    0     0     0 28863 23529  5  5 90  0  0
 8  0      0 186164096  18288 4633224    0    0     0     0 24839 21142  5  5 90  0  0
 8  0      0 186160064  18288 4633224    0    0     0     0 34594 21982  5  5 90  0  0
 8  0      0 186148384  18288 4633224    0    0     0     0 39780 21881  4  6 90  0  0
 8  0      0 186147568  18288 4633224    0    0     0     0 37086 21743  5  5 90  0  0
